550, 17.0
551, 40.0
552, 65.0
553, 61.0
554, 52.0
555, 39.0
556, 27.0
557, 27.0
558, 59.0
559, 89.0
560, 76.0
561, 48.0
562, 54.0
563, 88.0
564, 79.0
565, 47.0
566, 16.0
567, 14.0
568, 29.0
569, 48.0
570, 51.0
571, 43.0
572, 44.0
573, 45.0
574, 38.0
575, 25.0
576, 26.0
577, 37.0
578, 52.0
579, 62.0
580, 67.0
581, 59.0
582, 41.0
583, 35.0
584, 36.0
585, 42.0
586, 32.0
587, 27.0
588, 31.0
589, 46.0
590, 33.0
591, 19.0
592, 34.0
593, 62.0
594, 47.0
595, 26.0
596, 32.0
597, 38.0
598, 29.0
599, 32.0
600, 37.0
601, 46.0
602, 48.0
603, 57.0
604, 61.0
605, 65.0
606, 51.0
607, 38.0
608, 40.0
609, 45.0
610, 30.0
611,  9.0
612,  2.0
613, 20.0
614, 48.0
615, 70.0
616, 66.0
617, 55.0
618, 55.0
619, 66.0
620, 67.0
621, 63.0
622, 70.0
623,102.0
624,165.0
625,244.0
626,371.0
627,522.0
628,688.0
629,869.0
630,1138.0
631,1471.0
632,1799.0
633,2003.0
634,2029.0
635,1885.0
636,1607.0
637,1178.0
638,705.0
639,342.0
640,160.0
641, 78.0
642, 57.0
643, 67.0
644, 84.0
645, 80.0
646, 71.0
647, 54.0
648, 49.0
649, 65.0
650, 71.0
651, 49.0
652, 23.0
653, 16.0
654,  6.0
655,  2.0
656, 27.0
657, 56.0
658, 60.0
659, 49.0
660, 52.0
661, 55.0
662, 33.0
663, 11.0
664, 16.0
665, 32.0
666, 37.0
667, 43.0
668, 53.0
669, 37.0
670, 21.0
671, 12.0
672, 12.0
673, 21.0
674, 36.0
675, 35.0
676, 16.0
677,  8.0
678, 21.0
679, 33.0
680, 24.0
681, 14.0
682, 28.0
683, 37.0
684, 36.0
685, 35.0
686, 43.0
687, 41.0
688, 44.0
689, 56.0
690, 52.0
691, 45.0
692, 34.0
693, 49.0
694, 48.0
695, 35.0
696, 25.0
697, 36.0
698, 45.0
699, 34.0
700, 35.0
701, 30.0
702, 16.0
703,  5.0
